-99.763
-104.19
-99.876
-104.22
-100.11
-104.27
-94.791
-102.27
-100.48
-104.4
-94.745
-102.35
-100.96
-104.57
-94.317
-102.45
-75.871
-76.217
-101.56
-104.81
-94.169
-102.75
-76.35
-75.854
-102.25
-105.11
-94.03
-103.13
-77.353
-75.206
-102.96
-105.44
-93.931
-103.6
-78.151
-75.21
-90.181
-103.66
-93.944
-104.03
-78.223
-75.227
-90.138
-103.24
-88.994
-104.31
-59.904
-79.19
-94.053
-104.48
-77.332
-73.663
-90.044
-103.2
-89.503
-104.88
-59.624
-79.243
-95.715
-94.239
-104.89
-76.665
-73.749
-89.887
-103.12
-89.827
-105.48
-58.69
-79.403
-95.719
-94.538
-105.33
-76.194
-90.982
-103.14
-90.042
-57.315
-79.898
-95.739
-94.902
-97.233
-91.681
-102.99
-90.14
-57.277
-80.846
-95.775
-76.966
-91.265
-95.328
-97.625
-92.613
-102.81
-89.952
-59.6
-82.281
-95.867
-76.92
-91.378
-95.792
-98.06
-93.543
-89.414
-62.874
-83.752
-96.027
-97.225
-91.661
-92.617
-96.277
-98.871
-93.903
-88.488
-65.787
-84.327
-96.291
-97.405
-92.1
-92.642
-96.777
-99.775
-93.867
-87.178
-68.564
-83.774
-96.693
-97.652
-92.655
-97.149
-100.67
-93.847
-105.2
-85.757
-69.375
-82.775
-97.16
-97.959
-93.33
-97.691
-101.5
-94.016
-104.64
-72.707
-82.06
-97.67
-98.589
-93.852
-98.28
-102.11
-94.9
-104.05
-71.537
-81.867
-98.252
-99.498
-93.877
-98.927
-101.73
-95.567
-103.58
-73.621
-82.151
-98.709
-100.37
-93.837
-67.594
-84.536
-99.483
-101.08
-96.076
-103.64
-81.844
-77.343
-82.884
-98.973
-101.17
-93.923
-104.09
-97.825
-66.981
-84.469
-100.04
-100.4
-96.663
-103.68
-81.725
-78.706
-83.588
-99.387
-101.92
-94.528
-103.75
-97.14
-66.713
-84.234
-100.57
-99.747
-97.252
-103.74
-81.603
-78.803
-84.026
-99.85
-101.97
-95.395
-103.32
-96.277
-66.757
-83.709
-101.08
-99.059
-97.9
